FinalID,Model,b0,E,tl,th,el,eh,k,AIC
MTD3882,SI,14.942488058,0.994773709498,286.152079838,292.093015605,0.367921327389,1.4701523576,8.617e-05,27.2065081259
MTD3883,SI,19.0616983322,0.0737283087698,298.316258079,-43.0962234217,0.148874048727,1.68832107205,8.617e-05,43.8810151173
MTD3884,SI,24.2526767752,1.08014062318,324.310313788,286.231335785,0.000247941599472,1.25816713057,8.617e-05,12.7815406427
MTD3885,SI,21.258639236,0.683668853014,484.019059408,295.722220212,-5.7299293432e-05,1.72624194846,8.617e-05,-6.55390822021
MTD3886,SI,20.3243122418,0.542633586688,545.736036742,298.254237518,3.68084499238e-05,1.90193328589,8.617e-05,26.2490210272
MTD3887,SI,11.0663684945,0.582420632945,196.360888523,296.840098506,-2.52720565266,1.59514287253,8.617e-05,24.6717034476
MTD3888,SI,11.167048024,0.893562785321,602.910924608,294.03702893,0.649999848365,0.998317851847,8.617e-05,30.7439555142
MTD3889,SI,9.72868568535,0.882700133902,145.174396904,296.47967078,-0.633818097588,1.02104989109,8.617e-05,48.2343449492
MTD3890,SI,17.1249683399,1.06493462501,286.932662303,290.452408815,0.39453490649,1.40177356965,8.617e-05,10.4227972374
MTD3891,SI,0.932390845365,0.410376981293,300.550208307,357.400390016,-1.03382984815e-05,5.0736363087,8.617e-05,-7.3133896255
MTD3892,SI,3.5005779574,4.90903933274,285.245445778,280.851534843,0.649978983691,4.44625621977,8.617e-05,-7.19950715236
MTD3893,SI,1.44647695388,0.459295995107,306.986421675,335.052631391,5.32067533392e-05,5.2966238157,8.617e-05,-0.137304213544
MTD3894,SI,1.7032256396,1.05490548129,276.853200013,311.546513843,0.649999895659,5.61530967442,8.617e-05,-22.1251029099
MTD3895,SI,4.4240187429,3.73354691186,474.716357255,279.525289508,0.649999999972,3.27225143622,8.617e-05,-9.9431575716
MTD3896,SI,22.3164700176,0.302846867429,335.378046546,303.224861782,-2.10927264321e-07,1.5145919307,8.617e-05,18.496561114
MTD3897,SI,415.579626299,-0.930897066522,302.519244093,324.891792588,-1.26993299158,1.83876444044,8.617e-05,5.70038522482
MTD3898,SI,15.1053556826,0.278871315121,76.6969231586,303.59715249,-0.592761203053,1.29770101587,8.617e-05,23.7460631443
MTD3899,SI,328.585232563,-0.896120508054,302.244051359,312.81367309,-1.15969565397,39.51238409,8.617e-05,7.93177558866
MTD3900,SI,54.146458622,-0.442012646103,291.132253602,312.303331472,-0.992660555874,4.70189131509,8.617e-05,9.88889540016
MTD3901,SI,24.59148664,0.307062164615,405.509573051,311.119201402,-0.000157916674729,1.41286878858,8.617e-05,29.8980767369
MTD3902,SI,17.0806947579,0.309594498481,-1515.05855084,313.698271776,0.25745798917,2.0588389018,8.617e-05,24.9482375261
MTD3903,SI,18.3987091576,0.276097350201,99.2872666792,313.477713915,-0.475482854615,2.36585578161,8.617e-05,13.4646875713
MTD3904,SI,73.2265305456,0.453596735665,255.502459277,307.533150436,0.241193249167,2.4394327865,8.617e-05,29.2651845859
MTD3905,SI,18.5850405211,0.27481359764,97.8222445509,312.831842729,-0.629812090107,2.0675223725,8.617e-05,28.2763619807
MTD3906,SI,15.2755507155,0.779436042484,285.915225483,296.085978644,0.472618058059,1.91307788803,8.617e-05,69.2276317147
MTD3907,SI,12.8095965024,0.594743732325,284.194265019,294.93473864,0.401413193233,1.73142073374,8.617e-05,45.3260484417
MTD3908,SI,33.0432061646,-0.171387938874,284.980561681,314.782722696,-1.78746669501,2.9993358971,8.617e-05,59.4334031087
MTD3909,SI,59.5581282186,-0.312188507026,289.010048164,314.035189544,-1.02367318424,6.49030553415,8.617e-05,40.8116250239
MTD3910,SI,25.4116859382,-0.185433133295,282.120138237,313.596859348,-1.28686537532,26.9085366042,8.617e-05,7.91418114864
MTD3911,SI,21.5464918866,1.09947041168,281.8762778,288.881316766,0.475608271449,1.52021449664,8.617e-05,34.8777332248
MTD3912,SI,27.3008140847,1.41300193094,277.818732914,282.05044448,-17.657381628,1.57307797009,8.617e-05,13.7557346596
MTD3913,SI,18.2646759243,0.349737496977,279.653590981,293.671916523,-1.55398548104,0.671522731769,8.617e-05,24.291282475
MTD3914,SI,19.5673455412,0.769150863936,283.414548589,291.110528537,0.398616580423,1.37195215312,8.617e-05,33.7752721779
MTD3915,SI,42.4518377298,1.28824362094,286.97061653,276.97553631,0.135273735677,1.36459035042,8.617e-05,25.7508068882
MTD3916,SI,49.7855941107,-0.407289956846,290.736993683,313.691620896,-1.31239919838,23.4776789008,8.617e-05,0.202280168466
MTD3917,SI,11.6469292477,0.800798641206,287.293487016,293.205062199,0.327069082251,1.35784193201,8.617e-05,16.5004383768
MTD3918,SI,27.8054160178,0.34472514189,292.091708745,-2961.82614636,0.374084400568,359.826071392,8.617e-05,48.5040886441
MTD3919,SI,102.215695114,-0.35634109011,297.148324073,318.801393582,-1.04160810568,4.08088383555,8.617e-05,35.5102495403
MTD3920,SI,31.4541578771,0.779951419523,281.850441441,291.98798739,0.415849007283,1.36683926262,8.617e-05,37.6977779394
MTD3921,SI,16.9672460279,0.753730937048,277.358923124,290.682943994,-17.3045887322,1.02331672756,8.617e-05,11.7249892273
MTD3922,SI,27.1142749186,0.366366922975,236.094647942,300.14289104,-0.000123908789232,1.17314781346,8.617e-05,5.19964196704
MTD3923,SI,135.760806267,-0.424715242123,308.435976902,314.497965859,-0.718905926857,1.34806389701,8.617e-05,13.3346420558
MTD3924,SI,32.9394313429,0.872831061244,278.892596709,290.978718559,0.394030475621,1.42079441397,8.617e-05,21.4641237691
MTD3925,SI,14.848612689,0.707201693736,284.370474786,300.527350564,0.374840404814,1.98666778039,8.617e-05,29.1283950665
MTD3926,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3927,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3928,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3929,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3930,SI,2.20730478355,0.325483208068,276.883340358,347.653092776,-2.43981934909e-05,3.12308389185,8.617e-05,34.7429394196
MTD3931,SI,0.970612288623,0.679978836319,293.813568487,359.573841377,-0.000118863935549,3.71227877007,8.617e-05,25.0508967707
MTD3932,SI,1.16437837668,0.402688475613,275.32281509,323.426088967,8.3004491287e-06,7.80910919296,8.617e-05,18.2361118697
MTD3933,SI,2.08549108036,0.214718156029,279.491993779,323.43791671,-5.54724287394e-06,7.19824351098,8.617e-05,24.0981276533
MTD3934,SI,1.83588401631,0.422867560428,280.698205379,295.912890818,0.246526090167,1.38556009002,8.617e-05,-15.48057693
MTD3935,SI,41.3532874902,2.68555872536,278.139378299,275.541249917,0.312739428896,2.61726368164,8.617e-05,5.66827324268
MTD3936,SI,1.52417011766,0.514209370113,290.903157353,-801.272616438,0.479456531846,12.7277407323,8.617e-05,25.3210877272
MTD3937,SI,1.87274828731,1.00706908099,288.00127699,-2227.44407347,1.09548629608,1572.13462196,8.617e-05,42.2253123087
MTD3938,SI,7.95194428188,1.4491691185,274.660312768,284.164462004,-10.7703817104,1.4756208085,8.617e-05,37.8898409879
MTD3939,SI,0.221922409204,1.35345766911,289.647302775,-655324.798466,0.997126783626,31876.8057318,8.617e-05,21.2943667562
MTD3940,SI,0.0442169872496,1.27044019978,291.03381393,-528973367.388,0.9341136724,5317832.85599,8.617e-05,-33.8071075673
MTD3941,SI,0.024887232628,1.08379550475,295.208989814,349.079009168,0.803580730924,12.6189646899,8.617e-05,-55.6782899242
MTD3942,SI,0.944968707348,0.370904321604,297.548279966,326.806874638,-6.11532659667e-06,6.82003353454,8.617e-05,-11.5441692282
MTD3943,SI,0.0394763796162,1.31487127701,291.245100772,328.321862771,0.649999996281,8.6829577206,8.617e-05,-21.765751003
MTD3944,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3945,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3946,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3947,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3948,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3949,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3950,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3951,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3952,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3953,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3954,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3955,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3956,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3957,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3958,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3959,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3960,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3961,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3962,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3963,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3964,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3965,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3966,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3967,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3968,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3969,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3970,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3971,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3972,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3973,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3974,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3975,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3976,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3977,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3978,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3979,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3980,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3981,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3982,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3983,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3984,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3985,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3986,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3987,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3988,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3989,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3990,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3991,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD3992,SI,43.1158654816,0.0511548147737,149.165445082,298.920753347,0.0224639835722,0.837104272243,8.617e-05,1.01837681527
MTD3993,SI,16.7825268604,0.152572518378,272.347211355,309.494218109,0.000142047623309,5.4128929922,8.617e-05,17.4045446658
MTD3994,SI,3.22721903348,0.511896131323,298.333353895,309.534143597,-0.000238721030355,1.41504030188,8.617e-05,0.333032790353
MTD3995,SI,2.81880893879,0.390183551015,301.444587204,325.414707431,0.000260301578818,1.19122807976,8.617e-05,9.16714436385
MTD3996,SI,17.1058081345,0.632879614212,278.630121908,322.518168493,-0.000265709893008,4.68547529648,8.617e-05,50.3649988831
MTD3999,SI,14.7976964669,0.948048457653,265.854459875,357.277790535,0.64999999886,0.687413341748,8.617e-05,12.4902869286
MTD4000,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD4001,SI,2.3405156967,0.217745092858,294.863861714,313.282827937,0.176256804859,3.30445714928,8.617e-05,1.0479414388
MTD4002,SI,0.737366920375,0.826906848959,289.733013864,302.003628405,0.373914662994,1.47968698907,8.617e-05,-27.9874584473
MTD4003,SI,2.58231255539,0.467085652858,299.519164164,314.15596351,0.323721804727,4.76332921479,8.617e-05,12.4004232357
MTD4004,SI,0.767634610265,0.645847747503,303.330732885,320.791740361,0.44495519824,8.85127878511,8.617e-05,5.90149895513
MTD4005,SI,14.5740100102,-0.173741186456,288.4536644,308.405174103,-0.58569829494,10.9532219794,8.617e-05,7.94858107644
MTD4006,SI,0.155930026628,0.690435586546,319.415099353,314.49490391,0.543631347349,0.650020850553,8.617e-05,-46.2124616964
MTD4008,SI,77.5523544654,0.139722218175,154.408572816,329.027940389,0.00112889512825,4.01050872604,8.617e-05,51.9702216702
MTD4009,SI,25.5434060117,0.228494775361,312.485677692,292.338305188,-4.97771208205e-05,3.40940700392,8.617e-05,21.6886123976
MTD4010,SI,9.28905714394,0.204008232236,26.9154115324,297.57484199,-1.09071427102,4.14564580183,8.617e-05,35.6182714236
MTD4011,SI,65.3447757148,-0.751449457832,294.69276751,302.864538306,-1.31134142697,23.8151274825,8.617e-05,23.2983221939
MTD4012,SI,125.348327791,-1.22937387152,296.502167949,303.067870208,-1.71868815936,23.9449158327,8.617e-05,27.0115864261
MTD4013,SI,5.38965601672,0.118872143544,-59.5252960171,518.799572418,0.278939421081,4.97324807232,8.617e-05,44.0823024113
MTD4014,SI,14.4843755553,0.401949884827,293.507923818,4419.19115242,0.313054561603,1574.19330631,8.617e-05,34.3517922409
MTD4015,SI,17.6087533765,0.319890899623,291.537872111,-477.529685532,0.305153750068,18.6855649347,8.617e-05,41.1439113159
MTD4016,SI,6.56131927682,0.283099262203,35.7814577665,5660338866.76,-1.63705104116,3441234.31566,8.617e-05,32.7639869359
MTD4017,SI,10.9439329769,0.406784046203,291.626223151,-1077.67518758,0.315146244219,9.44569856222,8.617e-05,37.8160576197
MTD4018,SI,0.989446311853,0.241594503615,296.111939631,333.355880938,1.75590100104e-06,5.00589177704,8.617e-05,-20.0369370622
MTD4019,SI,19.5528356723,0.510509317236,708.442666759,305.316212629,-0.00402242876267,2.21405265222,8.617e-05,108.446354521
MTD4020,SI,16.8831439265,12.0739707402,150.699397502,282.758399877,-0.705025893785,11.6306548806,8.617e-05,20.7145846467
MTD4021,SI,0.820598388678,14.0942583029,291.276858772,282.519141679,-73.6160971704,13.3525314534,8.617e-05,0.132317619169
MTD4022,SI,0.391641378177,0.651499588306,288.080708223,348.774402323,-2.66692929316,3.86103763318,8.617e-05,-11.7247308718
MTD4026,SI,1164907.26076,0.261290078147,174.012105568,-5483.60126247,0.34473025201,36.6261298994,8.617e-05,97.6445094592
MTD4027,SI,1844495524.44,-5.2218195769,306.706524954,495.701351414,-5.32496305805,15.3950343269,8.617e-05,79.9244662576
MTD4028,SI,0.31188367441,1.11761312278,286.9865023,301.092522953,0.764900366303,6.62393077251,8.617e-05,-11.451904248
MTD4029,SI,0.295722885238,0.77084472757,293.997913651,301.65587501,2.2864263999e-05,3.24174710092,8.617e-05,-17.4864472884
MTD4030,SI,1.19400826473,0.701929387886,295.062032612,1277.88373096,0.518324289501,1.03664857916,8.617e-05,19.6478471876
MTD4031,SI,1.17730993205,0.585354526101,287.672228328,307.762344411,0.00014073854326,1.73020495018,8.617e-05,10.1528962897
MTD4032,SI,3.30682453912,1.21008588621,284.586378596,305.081147913,0.799409633707,7.48248852855,8.617e-05,24.489081436
MTD4033,SI,6.85190311522,1.21780597152,279.174185093,292.683123779,0.742083732226,2.30111524768,8.617e-05,24.9668824105
MTD4034,SI,9.63532667913,0.037811889414,288.138352895,310.479006345,-1.20728491732,4.68120894079,8.617e-05,31.9395345843
MTD4035,SI,4.82841751637,0.772452137789,288.48934281,306.917378452,0.592123878375,7.12578741416,8.617e-05,38.4831082417
MTD4056,SI,9.36275075322,0.651047042852,9.37288946102,306.67403289,-0.0355024819605,2.88252708309,8.617e-05,35.7336447556
MTD4058,SI,1194.86932427,-1.18948315472,301.282640789,310.20885829,-1.92938692639,21.5816420319,8.617e-05,38.4576854971
MTD4059,SI,15.0020668226,0.736519557912,682.855735975,202.497814094,-3.71782470508,1.47303389162,8.617e-05,103.921195555
MTD4060,SI,47.9348915919,0.575903723208,277.211698365,-1938.68968279,-21.3518509731,52.7789725556,8.617e-05,78.573276514
MTD4061,SI,54.242469422,2.52014701617,101.039896489,289.748655685,-113.408470019,5.03898977579,8.617e-05,77.5972856703
MTD4062,SI,4296273.61941,0.995540146247,215.677197819,-5479.64570688,0.817344454233,92.3961719814,8.617e-05,86.6743491334
MTD4063,SI,194.340756316,0.123653575202,33.2494264349,-3409.21302372,-0.105551683336,213.332590967,8.617e-05,93.8429842742
MTD4064,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD4065,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD4066,SI,0.0787046657149,0.816171930271,358.096331715,302.941574039,0.636315645513,1.98532696969,8.617e-05,20.6493833677
MTD4067,SI,0.0545046495,0.750513844336,307.650530091,301.274586512,0.384911629216,1.27783996535,8.617e-05,2.14134654722
MTD4068,SI,0.0957832952917,-0.78947124072,277.248317391,275.198129934,0.32509109532,1.29906406408,8.617e-05,-17.1912082519
MTD4069,SI,0.120708488617,0.113782949614,279.877052238,276.130500714,0.32280348322,1.29464355907,8.617e-05,-30.1213793986
MTD4071,SI,1.80037647099,0.319714446347,286.20748339,302.758671071,0.204188355426,5.31216067259,8.617e-05,-8.50325364579
MTD4080,SI,14.5550048475,0.120384138657,127.066053223,318.318281298,-0.516637790639,4.34903254842,8.617e-05,72.8914851271
MTD4081,SI,2636.11866078,-1.12069729541,310.167179688,318.461011787,-1.31730333392,8.46735593264,8.617e-05,20.8116201827
MTD4082,SI,9.18755054611,0.542571435689,58.0576684783,313.327699381,-0.487511599806,1.01280592563,8.617e-05,49.2409067752
MTD4083,SI,17.3043804773,0.166717541277,281.950385284,321.406461592,-6.32347346711,2.78885106759,8.617e-05,22.803959184
MTD4084,SI,6.83625967196,0.697900186738,209.951845854,312.211023185,-3.2165223571,1.63145639232,8.617e-05,45.7186414172
MTD4085,SI,44.8024490108,-0.0490847248967,291.419590465,318.988333963,-1.29141360549,3.17425397955,8.617e-05,33.6562719164
MTD4086,SI,15.5913932914,0.326393862228,299.340826743,318.411486544,0.223067268929,2.95972512046,8.617e-05,32.4246087574
MTD4087,SI,3792.73431304,-1.33950854797,310.326239628,320.620073202,-1.53377214577,6.60900519925,8.617e-05,13.1987833423
MTD4088,SI,43.5406601742,0.305955041715,294.584838862,316.961752276,0.181979314256,2.20415543993,8.617e-05,80.5683984887
MTD4089,SI,27.0846996133,0.637501476232,288.764109075,304.070869359,0.275768044097,1.32121356408,8.617e-05,64.321104932
MTD4090,SI,97.3115715457,-0.181942844321,294.187243917,322.593926344,-0.745270569577,2.64144414329,8.617e-05,43.7550426463
MTD4091,SI,22.5603153509,0.134725887406,278.106371399,326.633576747,-1.01886132455,2.26399753897,8.617e-05,20.4755665778
MTD4094,SI,10.9148682438,4.70710631941,284.281156441,280.437416286,0.649999999998,4.56490794372,8.617e-05,1.66156089003
MTD4096,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD4097,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0
MTD4104,SI,149.857719262,-1.77433216492,301.062525973,574.573089387,-2.07021641526,24.4711360904,8.617e-05,-8.68644273126
MTD4105,SI,2.71119715078,1.04054976091,280.404472171,284.301854709,0.290023088095,1.47707304742,8.617e-05,-15.3332517745
MTD4106,SI,2.7090017958,1.05278114223,280.14567373,283.770485847,0.317085849552,1.39377632196,8.617e-05,-15.0477304845
MTD4107,SI,1.40090729373,0.380844138171,282.415676209,295.910428241,0.16835426494,1.499540323,8.617e-05,-17.0709937554
MTD4108,SI,1.47596030999,0.502835386508,279.142122437,292.040331376,0.200061200683,1.20737234264,8.617e-05,-28.9849362938
MTD4109,SI,2.11306892033,1.52587119049,281.466292459,280.691941006,0.244826894655,1.69082015143,8.617e-05,-18.3749552813
MTD4110,SI,1.82117383573,0.350124617277,283.80597184,298.151080337,0.180973233641,1.62650894026,8.617e-05,-14.5646324137
MTD4111,SI,1.59722223726,0.127239924962,294.017713666,-106.923086476,0.214793870332,3.10734140086,8.617e-05,4.47577031001
MTD4112,SI,1.31644901996,0.231067040193,293.792043467,-71.4836562007,0.252850033881,2.90483482321,8.617e-05,6.01643209702
MTD4113,SI,0.573186205997,0.501802846871,288.013532218,300.232716643,0.420093152306,4.13797138164,8.617e-05,-5.39461539176
MTD4114,SI,0.483302471921,0.862633031504,286.266797865,296.104849186,0.550307875258,2.97738203647,8.617e-05,-7.9199363372
MTD4115,SI,0.567745565735,1.36048288609,283.006291137,288.761578154,0.586193917964,2.24108906006,8.617e-05,-18.4514730176
MTD4116,SI,449.726517297,-3.47984707819,296.975639721,574.986731305,-3.74176724968,45.3706422955,8.617e-05,-13.8988440897
MTD4117,SI,0.364238516233,0.188119998821,278.324770036,306.130713245,-5.28611676347,1.49488600669,8.617e-05,-143.526582463
MTD4118,SI,0.607218157329,0.125943852544,294.157974893,-42.0005660616,0.177519898409,6.73195783059,8.617e-05,-7.67201551968
MTD4119,SI,1.5607856855,0.495207172695,285.387910978,294.126570457,0.217818412195,2.1371448288,8.617e-05,-10.7206079575
MTD4120,SI,1.67360901427,0.648311266482,282.312065521,291.270603712,0.247717114587,1.53628558484,8.617e-05,-19.0170008347
MTD4121,SI,0.994320000014,1.59623127935,283.150283596,287.246929321,0.488220109898,2.13603606279,8.617e-05,-10.0318810032
MTD4122,SI,1.62819373952,0.454355099307,283.38850974,294.236552052,0.303396310133,2.31498550914,8.617e-05,-4.45246294461
MTD4123,SI,1.84442531551,0.560652558522,280.300956077,289.892289841,0.200560241483,1.19030136531,8.617e-05,-17.8608824147
MTD4124,SI,1.48329522721,1.87198209155,282.625300423,283.330523212,0.405877367337,2.12417361571,8.617e-05,-7.11087771161
MTD4125,SI,0.607265022959,0.628971798841,284.106394879,294.630447156,0.333021496608,2.78881968563,8.617e-05,-26.4225240019
MTD4126,SI,0.609104746321,0.49379033282,285.826819035,297.590407264,0.304419430959,2.42741066347,8.617e-05,-21.9423568645
MTD4127,SI,0.634082125326,0.419795147808,286.218733123,299.126607739,0.283185748721,2.56809541776,8.617e-05,-16.8031731722
MTD4128,SI,0.96856845773,0.433377201221,284.774360108,297.641861826,0.238703690532,1.93383501394,8.617e-05,-14.6695201674
MTD4129,SI,0.927457242221,0.463852660037,285.29971937,297.942456348,0.274895223477,2.01256374602,8.617e-05,-17.6442694964
MTD4130,SI,0.708412750048,0.822377117685,284.083347865,294.476588113,0.351674464794,1.96790014197,8.617e-05,-13.9971159332
MTD4131,SI,1.65948549937,0.647472243919,285.323576828,296.085353592,0.368711794264,2.2087327257,8.617e-05,0.139005755503
MTD4132,SI,1.93454532082,0.943015864089,282.225793396,289.522439763,0.379799309384,1.68683631685,8.617e-05,-8.91529267211
